date,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,yr_built,yr_renovated,street,city,statezip,country
2014-07-01 00:00:00,563000.0,4.0,1.0,1410,1.5,0,0,5,1911,1984,621 NW 44th St,Seattle,WA 98107,USA
2014-07-01 00:00:00,1695000.0,4.0,2.75,3770,2.0,0,2,5,1924,1956,3333 S Plum St,Seattle,WA 98144,USA
2014-07-01 00:00:00,245000.0,3.0,2.0,1190,1.5,0,0,5,1907,0,8301-8399 47th Ave S,Seattle,WA 98118,USA
2014-07-01 00:00:00,590000.0,3.0,2.0,1410,1.0,0,0,4,1947,1988,7264 27th Ave NE,Seattle,WA 98115,USA
2014-07-01 00:00:00,695000.0,3.0,2.0,2500,1.5,0,0,5,1922,1956,922 N 72nd St,Seattle,WA 98103,USA
2014-07-01 00:00:00,402500.0,2.0,1.0,800,1.0,0,0,5,1946,0,4235 4th Ave NW,Seattle,WA 98107,USA
2014-07-01 00:00:00,435000.0,3.0,2.5,2530,2.0,0,0,3,1993,0,28219 NE 149th Pl,Duvall,WA 98019,USA
2014-07-01 00:00:00,660000.0,3.0,2.0,2570,1.0,0,0,3,1983,2009,15031 NE 144th St,Redmond,WA 98052,USA
2014-07-01 00:00:00,300000.0,3.0,2.75,2090,1.0,0,0,3,1987,2000,36529 2nd Ave SW,Federal Way,WA 98023,USA
2014-07-01 00:00:00,600000.0,5.0,2.25,2980,1.0,0,0,3,1960,2012,4531 NE 106th St,Seattle,WA 98125,USA
2014-07-01 00:00:00,205000.0,3.0,1.75,1170,1.0,0,0,3,1981,2013,26118 189th Ct SE,Covington,WA 98042,USA
2014-07-01 00:00:00,357500.0,3.0,3.5,2080,2.0,0,0,3,2004,2003,28121 Maple Ridge Way SE,Maple Valley,WA 98038,USA
2014-07-01 00:00:00,1110000.0,5.0,3.25,3350,2.0,0,0,4,1997,0,4776 34th Ave NE,Seattle,WA 98105,USA
2014-07-01 00:00:00,332888.0,2.0,2.5,1050,2.0,0,0,3,2007,0,101-115 26th Ave,Seattle,WA 98122,USA
2014-07-01 00:00:00,174000.0,2.0,1.0,900,1.0,0,0,3,1979,2014,102-1/2 5th Ave SW,Pacific,WA 98047,USA
2014-07-01 00:00:00,515000.0,2.0,1.0,1050,1.0,0,0,5,1907,0,5609 9th Ave NW,Seattle,WA 98107,USA
2014-07-01 00:00:00,392000.0,5.0,2.25,3740,1.5,0,0,3,1958,2004,22835 16th Ave S,Des Moines,WA 98198,USA
2014-07-01 00:00:00,485000.0,4.0,1.75,1430,2.0,0,0,3,1900,2005,216 20th Ave,Seattle,WA 98122,USA
2014-07-01 00:00:00,217500.0,3.0,1.75,1400,1.0,0,0,4,1984,0,230 S 317th Pl,Federal Way,WA 98003,USA
2014-07-01 00:00:00,502000.0,3.0,2.25,1600,2.0,0,0,4,1983,0,17120 166th Pl NE,Woodinville,WA 98072,USA
2014-07-01 00:00:00,820000.0,3.0,2.25,2880,2.0,0,0,3,1989,0,16614 SE 50th Pl,Bellevue,WA 98006,USA
2014-07-01 00:00:00,1640000.0,3.0,3.25,3140,2.0,0,3,4,1913,0,471 Wheeler St,Seattle,WA 98109,USA
2014-07-01 00:00:00,102500.0,2.0,1.0,820,1.0,0,0,3,1937,1999,9852 20th Ave SW,Seattle,WA 98106,USA
2014-07-01 00:00:00,925000.0,5.0,5.5,5190,2.0,0,2,3,2001,0,6525 Cascade Ave SE,Snoqualmie,WA 98065,USA
2014-07-01 00:00:00,540000.0,4.0,2.5,2180,1.0,0,0,4,1968,0,9003 172nd Ave NE,Redmond,WA 98052,USA
2014-07-01 00:00:00,600000.0,2.0,1.0,910,1.5,0,0,3,1900,2005,100 20th Ave E,Seattle,WA 98112,USA
2014-07-01 00:00:00,406000.0,4.0,1.0,1580,1.5,0,2,4,1928,0,10041 64th Ave S,Seattle,WA 98178,USA
2014-07-01 00:00:00,620000.0,4.0,3.0,2130,1.0,0,0,5,1948,1985,4002 50th Ave SW,Seattle,WA 98116,USA
2014-07-01 00:00:00,1060000.0,4.0,2.5,4570,2.0,0,2,3,1990,2009,1630 204th Pl NE,Sammamish,WA 98074,USA
2014-07-01 00:00:00,401000.0,3.0,2.0,1240,1.0,0,0,3,1984,0,3027 230th Pl NE,Sammamish,WA 98074,USA
2014-07-01 00:00:00,725000.0,3.0,1.75,1860,2.0,0,2,4,1959,0,3450 S King St,Seattle,WA 98144,USA
2014-07-01 00:00:00,276000.0,1.0,0.75,370,1.0,0,0,5,1923,0,2508 NW 67th St,Seattle,WA 98117,USA
2014-07-01 00:00:00,500000.0,5.0,3.25,3130,2.0,0,0,3,1975,0,265 Almak Ct NW,Issaquah,WA 98027,USA
2014-07-01 00:00:00,375000.0,3.0,1.75,2530,1.0,0,0,4,1977,0,16621 SE 235th St,Kent,WA 98042,USA
2014-07-01 00:00:00,2300000.0,4.0,4.75,3970,2.0,0,2,4,1928,0,1323 Willard Ave W,Seattle,WA 98119,USA
2014-07-01 00:00:00,260000.0,3.0,2.25,1920,1.0,0,0,4,1961,2001,10904 SE 212th St,Kent,WA 98031,USA
2014-07-01 00:00:00,1565000.0,4.0,2.75,2970,1.5,0,1,4,1918,1986,9563 NE 1st St,Bellevue,WA 98004,USA
2014-07-01 00:00:00,431000.0,4.0,2.5,2300,2.0,0,0,3,2001,0,2309 Aberdeen Ave NE,Renton,WA 98056,USA
2014-07-01 00:00:00,321000.0,4.0,2.5,1830,2.0,0,0,3,2003,0,27619 245th Ave SE,Maple Valley,WA 98038,USA
2014-07-01 00:00:00,433000.0,4.0,1.5,1550,1.0,0,0,4,1963,0,4702 S Juneau St,Seattle,WA 98118,USA
2014-07-01 00:00:00,920000.0,4.0,3.5,4080,2.0,0,0,3,2005,0,8950 237th Pl NE,Redmond,WA 98053,USA
2014-07-01 00:00:00,482000.0,3.0,2.25,1710,2.0,0,0,3,1989,0,1022 215th Ave NE,Sammamish,WA 98074,USA
2014-07-01 00:00:00,712000.0,3.0,2.5,2375,2.0,0,0,3,2002,0,6248 189th Pl NE,Redmond,WA 98052,USA
2014-07-01 00:00:00,505000.0,4.0,2.75,2200,1.0,0,0,4,1962,0,12241 SE 62nd St,Bellevue,WA 98006,USA
2014-07-01 00:00:00,2367000.0,3.0,2.25,3530,1.0,1,3,3,1930,1993,7436 E Mercer Way,Mercer Island,WA 98040,USA
2014-07-01 00:00:00,452000.0,3.0,1.75,1110,1.0,0,0,4,1966,0,5321-5327 156th Dr NE,Redmond,WA 98052,USA
2014-07-01 00:00:00,581000.0,4.0,1.0,1630,1.5,0,0,3,1921,2000,1819-1827 25th Ave,Seattle,WA 98122,USA
2014-07-01 00:00:00,952500.0,4.0,1.5,2550,2.0,0,0,4,1910,0,1901 25th Ave E,Seattle,WA 98112,USA
2014-07-01 00:00:00,808000.0,4.0,2.25,2500,2.0,0,0,4,1987,0,14586 NE 58th St,Bellevue,WA 98007,USA
2014-07-01 00:00:00,476000.0,4.0,3.0,2890,1.0,0,0,3,1945,2013,6516 43rd Ave NE,Seattle,WA 98115,USA
2014-07-01 00:00:00,535000.0,4.0,1.75,1420,1.5,0,0,4,1945,0,3027 NW 67th St,Seattle,WA 98117,USA
2014-07-01 00:00:00,1356925.0,4.0,3.5,4270,2.0,0,3,5,1937,0,3017 42nd Ave W,Seattle,WA 98199,USA
2014-07-01 00:00:00,629800.0,3.0,2.5,2390,2.0,0,0,3,2008,0,329 NE Eagle Way,Issaquah,WA 98029,USA
2014-07-01 00:00:00,417838.0,4.0,2.5,2530,2.0,0,0,3,2014,0,27416 208th Ave SE,Maple Valley,WA 98038,USA
2014-07-01 00:00:00,399895.0,4.0,2.5,2701,2.0,0,0,3,2014,0,5535 Elaine Ave SE,Auburn,WA 98092,USA
2014-07-01 00:00:00,825000.0,4.0,2.75,3990,2.0,0,0,3,2003,0,9342 221st PI NE,Redmond,WA 98053,USA
2014-07-01 00:00:00,300000.0,4.0,2.5,2303,2.0,0,0,3,2006,0,13328 SE 308 Ct,Auburn,WA 98092,USA
2014-07-01 00:00:00,640000.0,2.0,2.25,1540,3.0,0,0,3,2007,0,1816 11th Ave,Seattle,WA 98122,USA
2014-07-01 00:00:00,460000.0,3.0,2.5,1450,2.0,0,0,3,2008,0,1406B NW 64th St,Seattle,WA 98107,USA
2014-07-01 00:00:00,525000.0,2.0,2.5,1160,2.0,0,0,3,2012,1912,2067 Gilman Dr W,Seattle,WA 98119,USA
2014-07-01 00:00:00,499990.0,4.0,2.75,2910,2.0,0,0,3,2013,1923,1141 SE 11th St,North Bend,WA 98045,USA
2014-07-01 00:00:00,1020000.0,4.0,3.5,3770,2.0,0,0,3,2008,0,104 6th St S,Kirkland,WA 98033,USA
2014-07-02 00:00:00,675000.0,5.0,2.25,2900,1.0,0,0,3,1985,0,14301-14399 SE 63rd St,Bellevue,WA 98006,USA
2014-07-02 00:00:00,512031.0,3.0,1.75,1540,1.0,0,2,3,1920,1979,6528 3rd Ave NW,Seattle,WA 98117,USA
2014-07-02 00:00:00,310000.0,2.0,1.0,700,1.0,0,0,4,1918,1974,929 N 77th St,Seattle,WA 98103,USA
2014-07-02 00:00:00,1075000.0,3.0,2.5,3280,1.0,0,0,3,1970,2014,3842 NE 92nd St,Seattle,WA 98115,USA
2014-07-02 00:00:00,255000.0,4.0,2.0,2430,1.0,0,0,3,1960,2012,8019 S 117th St,Seattle,WA 98178,USA
2014-07-02 00:00:00,435000.0,3.0,2.5,1900,2.0,0,0,3,1993,0,Tolt Pipeline Trail,Bothell,WA 98011,USA
2014-07-02 00:00:00,453000.0,3.0,2.0,1660,1.0,0,0,3,1983,2009,13417 110th Pl NE,Kirkland,WA 98034,USA
2014-07-02 00:00:00,260000.0,4.0,2.0,1620,2.0,0,0,4,1975,0,23109 125th Ave SE,Kent,WA 98031,USA
2014-07-02 00:00:00,659000.0,4.0,2.0,2090,1.0,0,0,4,1951,1999,3738 86th Ave SE,Mercer Island,WA 98040,USA
2014-07-02 00:00:00,223000.0,3.0,2.0,1110,1.0,0,0,4,1991,0,22124 112th Pl SE,Kent,WA 98031,USA
2014-07-02 00:00:00,851000.0,5.0,3.25,3760,2.0,0,0,3,1984,0,4412 170th Ave SE,Bellevue,WA 98006,USA
2014-07-02 00:00:00,605000.0,3.0,2.25,2080,1.0,0,0,4,1973,0,2408 178th Ave NE,Redmond,WA 98052,USA
2014-07-02 00:00:00,895000.0,4.0,2.25,1950,1.0,0,0,3,1947,2012,2220 5th Ave N,Seattle,WA 98109,USA
2014-07-02 00:00:00,519000.0,5.0,2.25,2570,1.0,0,1,3,1950,1992,1316 SW 172nd St,Normandy Park,WA 98166,USA
2014-07-02 00:00:00,535000.0,3.0,1.75,2330,1.0,0,0,3,1983,2009,14506 NE 184th Pl,Woodinville,WA 98072,USA
2014-07-02 00:00:00,489000.0,3.0,3.0,3700,2.0,0,0,3,1982,0,3309 S 194th St,SeaTac,WA 98188,USA
2014-07-02 00:00:00,250000.0,3.0,2.25,1920,1.0,0,0,3,1965,1993,249 S 163rd Pl,Burien,WA 98148,USA
2014-07-02 00:00:00,580000.0,3.0,2.25,1900,1.5,0,0,3,1905,2010,1121 27th Ave,Seattle,WA 98122,USA
2014-07-02 00:00:00,1038000.0,4.0,1.75,1440,1.0,0,0,4,1967,0,10208 NE 26th St,Bellevue,WA 98004,USA
2014-07-02 00:00:00,605000.0,4.0,2.25,2940,1.0,0,0,5,1961,0,15611 72nd Ave NE,Kenmore,WA 98028,USA
2014-07-02 00:00:00,599950.0,4.0,3.5,2500,2.0,0,0,3,2008,0,7928 150th Ct NE,Redmond,WA 98052,USA
2014-07-02 00:00:00,700000.0,3.0,2.5,2490,2.0,0,0,3,1993,0,23203 NE 78th Way,Redmond,WA 98053,USA
2014-07-02 00:00:00,480000.0,3.0,2.0,1470,1.0,0,0,4,1956,0,13341 12th Ave NE,Seattle,WA 98125,USA
2014-07-02 00:00:00,329950.0,4.0,2.5,2120,2.0,0,0,3,2002,0,23834 SE 248th Pl,Maple Valley,WA 98038,USA
2014-07-02 00:00:00,250000.0,3.0,1.75,1200,1.0,0,0,3,1984,0,10858 SE 200th St,Kent,WA 98031,USA
2014-07-02 00:00:00,345000.0,5.0,2.5,2450,2.0,0,0,3,2002,0,11207 SE 272nd Pl,Kent,WA 98030,USA
2014-07-02 00:00:00,175000.0,4.0,2.5,1780,2.0,0,0,3,1991,0,2401-2499 S 244th St,Des Moines,WA 98198,USA
2014-07-02 00:00:00,185000.0,5.0,1.0,1590,1.5,0,0,3,1942,1999,10626 12th Ave SW,Seattle,WA 98146,USA
2014-07-02 00:00:00,411000.0,4.0,2.0,2370,2.0,0,0,4,1978,2000,35516 44th Ave S,Auburn,WA 98001,USA
2014-07-02 00:00:00,690000.0,3.0,1.5,1760,2.0,0,0,3,1922,2008,2314 10th Ave E,Seattle,WA 98102,USA
2014-07-02 00:00:00,265000.0,4.0,3.0,1940,1.0,0,0,4,1948,0,15022 25th Ave NE,Shoreline,WA 98155,USA
2014-07-02 00:00:00,720000.0,4.0,3.0,3550,1.5,0,0,4,1990,0,17325 102nd Ave NE,Bothell,WA 98011,USA
2014-07-02 00:00:00,256000.0,4.0,2.5,2050,2.0,0,0,3,2002,0,1327 S 277th Pl,Des Moines,WA 98198,USA
2014-07-02 00:00:00,255000.0,4.0,2.25,1680,2.0,0,0,3,2002,0,11631 SE 308th Pl,Auburn,WA 98092,USA
2014-07-02 00:00:00,540000.0,3.0,2.25,1320,2.0,0,0,3,1994,0,3404 E Cherry St,Seattle,WA 98122,USA
2014-07-02 00:00:00,481015.0,3.0,2.25,1550,2.0,0,0,3,1987,2000,10600-10650 117th Pl NE,Kirkland,WA 98033,USA
2014-07-02 00:00:00,575000.0,3.0,1.75,2680,1.0,0,0,5,1974,0,100 Mt Si Pl NW,Issaquah,WA 98027,USA
2014-07-02 00:00:00,339950.0,3.0,2.5,2390,1.0,0,0,3,1984,0,27622 195th Ave SE,Kent,WA 98042,USA
2014-07-02 00:00:00,475000.0,4.0,2.5,2040,2.0,0,0,4,1963,0,15320 Corliss Pl N,Shoreline,WA 98133,USA
2014-07-02 00:00:00,732000.0,3.0,3.75,2670,2.5,0,4,4,1977,0,3741 Belvidere Ave SW,Seattle,WA 98126,USA
2014-07-02 00:00:00,860000.0,4.0,1.75,1880,1.5,0,0,4,1924,0,15 Raye St,Seattle,WA 98109,USA
2014-07-02 00:00:00,389000.0,4.0,1.75,2400,1.5,0,0,4,1927,0,2148 N 115th St,Seattle,WA 98133,USA
2014-07-02 00:00:00,645000.0,3.0,1.75,2270,1.0,0,0,4,1956,0,10514 14th Ave NW,Seattle,WA 98177,USA
2014-07-02 00:00:00,475000.0,4.0,2.5,1850,2.0,0,0,5,1981,0,13617 135th Ave NE,Kirkland,WA 98034,USA
2014-07-02 00:00:00,550000.0,4.0,2.75,2160,1.0,0,0,3,1987,2000,9417 25th Ave NE,Seattle,WA 98115,USA
2014-07-02 00:00:00,305000.0,2.0,1.0,2160,1.0,0,0,3,1968,1997,14717 58th Ave S,Tukwila,WA 98168,USA
2014-07-02 00:00:00,782000.0,2.0,1.5,1570,1.5,0,2,4,1906,1990,1922 5th Ave W,Seattle,WA 98119,USA
2014-07-02 00:00:00,545000.0,3.0,2.0,1340,1.5,0,0,4,1923,0,4714 54th Ave S,Seattle,WA 98118,USA
2014-07-02 00:00:00,394500.0,4.0,2.5,3002,2.0,0,0,3,2004,2003,11619 SE 200th St,Kent,WA 98031,USA
2014-07-02 00:00:00,600000.0,5.0,2.0,2190,1.0,0,0,5,1965,0,14314 NE 72nd St,Redmond,WA 98052,USA
2014-07-02 00:00:00,1300000.0,4.0,1.75,2610,1.0,0,0,4,1966,0,1509 85th Ave NE,Clyde Hill,WA 98004,USA
2014-07-02 00:00:00,300000.0,2.0,1.0,1010,1.0,0,0,3,1947,2012,16036 6th Ave NE,Shoreline,WA 98155,USA
2014-07-02 00:00:00,330000.0,4.0,2.5,2105,2.0,0,0,3,2003,0,27631-27699 145th Pl SE,Kent,WA 98042,USA
2014-07-02 00:00:00,723000.0,4.0,2.25,2430,1.5,0,0,3,1928,1954,1503 45th Ave SW,Seattle,WA 98116,USA
2014-07-02 00:00:00,2271150.0,4.0,3.25,4040,1.0,0,0,4,1954,1979,7623 Overlake Dr W,Medina,WA 98039,USA
2014-07-02 00:00:00,480000.0,5.0,2.5,2160,2.0,0,0,3,1998,2006,7001 Autumn Ave SE,Snoqualmie,WA 98065,USA
2014-07-02 00:00:00,496000.0,2.0,1.0,900,1.0,0,0,3,1946,0,219 NW 56th St,Seattle,WA 98107,USA
2014-07-02 00:00:00,625000.0,3.0,3.0,1820,3.0,0,0,3,2006,0,10 W Etruria St,Seattle,WA 98119,USA
2014-07-02 00:00:00,475000.0,4.0,2.0,2100,1.0,0,0,5,1962,0,11719 33rd Pl NE,Seattle,WA 98125,USA
2014-07-02 00:00:00,275250.0,3.0,2.25,1520,2.0,0,0,4,1992,0,23017 SE 281st Ct,Maple Valley,WA 98038,USA
2014-07-02 00:00:00,253000.0,2.0,1.0,1310,1.0,0,0,4,1980,0,11414 SE 230th Pl,Kent,WA 98031,USA
2014-07-02 00:00:00,630000.0,4.0,2.5,2190,1.0,0,0,4,1979,0,11607 NE 103rd Pl,Kirkland,WA 98033,USA
2014-07-02 00:00:00,660500.0,5.0,2.5,2950,1.5,0,0,5,1918,0,2739 31st Ave S,Seattle,WA 98144,USA
2014-07-02 00:00:00,262000.0,5.0,1.0,1870,1.0,0,0,3,1962,2003,903 S 101st St,Seattle,WA 98168,USA
2014-07-02 00:00:00,2147500.0,3.0,3.5,4660,2.0,0,4,5,1909,1988,2826 10th Ave E,Seattle,WA 98102,USA
2014-07-02 00:00:00,552000.0,3.0,2.5,1840,1.0,0,0,3,1978,0,300 142nd Ave NE,Bellevue,WA 98007,USA
2014-07-02 00:00:00,1411600.0,2.0,2.5,3180,2.0,0,4,5,1985,0,4631 Somerset Ave SE,Bellevue,WA 98006,USA
2014-07-02 00:00:00,736000.0,2.0,1.0,1500,1.0,0,0,3,1933,0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA
2014-07-02 00:00:00,355000.0,3.0,1.75,1730,1.5,0,0,3,1954,2005,18010 N Park Pl N,Shoreline,WA 98133,USA
2014-07-02 00:00:00,305000.0,3.0,1.0,1580,1.0,0,0,3,1962,2003,12633 SE 158th St,Renton,WA 98058,USA
2014-07-02 00:00:00,484998.0,4.0,2.5,1540,2.0,0,0,3,2014,0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA
2014-07-02 00:00:00,1054690.0,4.0,3.5,3390,2.0,0,0,3,2014,0,3906 W Briarcliff Ln,Seattle,WA 98199,USA
2014-07-02 00:00:00,334500.0,2.0,1.5,830,2.0,0,0,3,2005,0,2300 14th Ave S,Seattle,WA 98144,USA
2014-07-02 00:00:00,475000.0,4.0,2.75,2620,2.0,0,0,3,2013,1923,996 SE 12th St,North Bend,WA 98045,USA
2014-07-02 00:00:00,309780.0,3.0,2.5,2242,2.0,0,0,3,2014,0,Bennett Ave SE,Auburn,WA 98092,USA
2014-07-02 00:00:00,795000.0,4.0,2.5,2890,2.0,0,0,3,2005,0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA
2014-07-02 00:00:00,274500.0,3.0,2.25,1450,2.0,0,0,3,2010,0,26133 242nd Ave SE,Maple Valley,WA 98038,USA
2014-07-02 00:00:00,265050.0,2.0,1.5,800,2.0,0,0,3,2008,0,5257 23rd Ave SW,Seattle,WA 98106,USA
2014-07-02 00:00:00,567500.0,3.0,2.5,2280,2.0,0,0,3,2006,0,561 Mountain View Ln NW,Issaquah,WA 98027,USA
2014-07-02 00:00:00,915000.0,3.0,4.5,3850,2.0,0,0,3,2013,1923,21101-21199 NE 78th St,Redmond,WA 98053,USA
2014-07-03 00:00:00,285000.0,5.0,2.5,2270,2.0,0,0,3,1995,0,12840 SE 307th Pl,Auburn,WA 98092,USA
2014-07-03 00:00:00,445838.0,3.0,2.5,2250,2.0,0,0,3,2000,0,10010 37th Ave SW,Seattle,WA 98146,USA
2014-07-03 00:00:00,304900.0,4.0,1.75,2600,1.0,0,0,4,1969,0,23030 100th Ave SE,Kent,WA 98031,USA
2014-07-03 00:00:00,940000.0,4.0,2.0,2490,2.0,0,0,5,1968,0,4558 91st Ave SE,Mercer Island,WA 98040,USA
2014-07-03 00:00:00,1127000.0,4.0,2.5,3160,2.0,0,0,4,1995,0,709 7th St S,Kirkland,WA 98033,USA
2014-07-03 00:00:00,835000.0,4.0,4.25,4930,2.0,0,0,3,2005,0,32805 145th Pl SE,Auburn,WA 98092,USA
2014-07-03 00:00:00,290000.0,3.0,1.0,1440,1.0,0,0,3,1967,2011,1901 Shattuck Ave S,Renton,WA 98055,USA
2014-07-03 00:00:00,250000.0,3.0,1.75,1770,1.0,0,0,4,1959,0,1201-1215 O St NE,Auburn,WA 98002,USA
2014-07-03 00:00:00,342000.0,4.0,2.5,2300,2.0,0,0,3,2001,0,24612 102nd Pl SE,Kent,WA 98030,USA
2014-07-03 00:00:00,1012000.0,4.0,2.5,2980,2.0,0,0,3,1989,0,6410 141st Ave SE,Bellevue,WA 98006,USA
2014-07-03 00:00:00,400000.0,4.0,2.25,2230,1.0,0,0,4,1963,0,2357 N 187th St,Shoreline,WA 98133,USA
2014-07-03 00:00:00,312500.0,3.0,1.75,1830,1.0,0,0,3,1950,2008,306 S 15th St,Renton,WA 98055,USA
2014-07-03 00:00:00,267000.0,3.0,1.0,1740,1.0,0,0,4,1962,0,4035 S 150th St,Tukwila,WA 98188,USA
2014-07-03 00:00:00,575000.0,3.0,1.75,1530,1.0,0,0,3,1955,2005,4931 SW Forney St,Seattle,WA 98116,USA
2014-07-03 00:00:00,810000.0,3.0,1.5,1520,1.0,0,0,4,1954,1979,9530 NE 5th St,Bellevue,WA 98004,USA
2014-07-03 00:00:00,850000.0,3.0,2.5,3230,2.0,0,2,5,1945,0,2431 NW Neptune Pl,Seattle,WA 98117,USA
2014-07-03 00:00:00,1015000.0,3.0,3.25,3620,2.0,0,0,3,2005,0,3505 W McGraw St,Seattle,WA 98199,USA
2014-07-03 00:00:00,1100000.0,4.0,3.75,5070,2.0,0,0,3,2000,0,5725 251st Ct NE,Redmond,WA 98053,USA
2014-07-03 00:00:00,240000.0,3.0,1.75,1570,1.0,0,0,3,1960,2012,17820 1st Avenue South,Burien,WA 98148,USA
2014-07-03 00:00:00,198000.0,4.0,1.75,2080,1.0,0,0,4,1966,0,4114 S 294th St,Auburn,WA 98001,USA
2014-07-03 00:00:00,565000.0,4.0,2.5,2230,1.0,0,0,4,1969,0,14021 NE 62nd St,Redmond,WA 98052,USA
2014-07-03 00:00:00,1195000.0,5.0,3.0,3420,2.0,0,0,3,1952,2005,7657-7801 E Mercer Way,Mercer Island,WA 98040,USA
2014-07-03 00:00:00,340000.0,8.0,2.75,2790,1.0,0,0,3,1977,2004,17512 Corliss Ave N,Shoreline,WA 98133,USA
2014-07-03 00:00:00,815000.0,4.0,2.5,3150,2.0,0,0,3,2002,0,9714 132nd Ave NE,Kirkland,WA 98033,USA
2014-07-03 00:00:00,1875000.0,4.0,3.25,3930,2.0,0,0,3,2006,0,10924 NE 18th Pl,Bellevue,WA 98004,USA
2014-07-03 00:00:00,588000.0,5.0,3.0,2190,2.0,0,0,5,1940,0,8314 Jones Ave NW,Seattle,WA 98117,USA
2014-07-03 00:00:00,280500.0,4.0,2.5,1890,2.0,0,0,3,1997,0,30021 114th Way SE,Auburn,WA 98092,USA
2014-07-03 00:00:00,390000.0,4.0,2.0,1900,1.0,0,0,3,2004,2003,17116 SE Covington Sawyer Rd,Kent,WA 98042,USA
2014-07-03 00:00:00,509000.0,2.0,1.5,1930,2.0,0,0,3,1989,0,78 145th Pl SE,Bellevue,WA 98007,USA
2014-07-03 00:00:00,490600.0,3.0,2.5,3316,2.0,0,0,3,1986,0,33247-33248 2nd Pl SW,Federal Way,WA 98023,USA
2014-07-03 00:00:00,650000.0,3.0,1.5,1380,1.0,0,0,5,1960,0,2719 63rd Ave SE,Mercer Island,WA 98040,USA
2014-07-03 00:00:00,715000.0,3.0,4.0,2080,3.0,0,4,3,1997,0,4326 Greenwood Ave N,Seattle,WA 98103,USA
2014-07-03 00:00:00,529950.0,3.0,1.0,1240,1.5,0,0,5,1909,1988,820 NW 64th St,Seattle,WA 98107,USA
2014-07-03 00:00:00,265000.0,3.0,1.0,1020,1.0,0,0,5,1959,0,3704 NE 9th Ct,Renton,WA 98056,USA
2014-07-03 00:00:00,1755000.0,3.0,2.0,2360,2.0,0,0,3,1909,2014,1242 15th Ave E,Seattle,WA 98112,USA
2014-07-03 00:00:00,1140000.0,3.0,2.5,2780,1.5,0,1,4,1969,0,2800-2998 194th Ave SE,Sammamish,WA 98075,USA
2014-07-03 00:00:00,610000.0,3.0,2.0,2300,1.0,0,0,3,1955,2005,335-345 105th Ave SE,Bellevue,WA 98004,USA
2014-07-03 00:00:00,554729.0,4.0,2.5,2020,2.0,0,0,5,1943,0,4109 W Bertona St,Seattle,WA 98199,USA
2014-07-03 00:00:00,395000.0,5.0,1.75,1840,1.0,0,2,3,1948,1994,2716 SW 170th St,Burien,WA 98166,USA
2014-07-03 00:00:00,341000.0,3.0,1.0,1390,1.5,0,0,3,1908,1988,8116 8th Ave NE,Seattle,WA 98115,USA
2014-07-03 00:00:00,264500.0,4.0,2.25,2060,1.0,0,0,4,1962,0,2152 SW 323rd St,Federal Way,WA 98023,USA
2014-07-03 00:00:00,395000.0,4.0,2.75,2640,1.5,0,0,3,1963,2008,19803 121st Ave SE,Kent,WA 98031,USA
2014-07-03 00:00:00,640000.0,3.0,2.25,1980,1.0,0,0,3,1959,1989,3060 124th Ave NE,Bellevue,WA 98005,USA
2014-07-03 00:00:00,430000.0,3.0,1.5,1810,1.0,0,0,3,1958,2004,7321 39th Ave NE,Seattle,WA 98115,USA
2014-07-03 00:00:00,410000.0,4.0,2.5,1700,1.0,0,0,5,1972,0,14214 81st Ave NE,Kirkland,WA 98034,USA
2014-07-03 00:00:00,220000.0,4.0,1.0,1200,1.5,0,0,3,1923,1998,7943 13th Ave SW,Seattle,WA 98106,USA
2014-07-03 00:00:00,1625000.0,4.0,3.25,2980,2.0,0,0,3,1999,0,1820 38th Ave E,Seattle,WA 98112,USA
2014-07-03 00:00:00,405500.0,2.0,2.75,1350,2.0,0,0,3,2006,0,9126 45th Ave SW,Seattle,WA 98136,USA
2014-07-03 00:00:00,633000.0,4.0,2.5,2360,1.0,0,3,3,1977,2004,3323-3325 33rd Ave SW,Seattle,WA 98126,USA
2014-07-03 00:00:00,295950.0,2.0,1.0,1190,1.0,0,0,3,1948,1994,1610 N 185th St,Shoreline,WA 98133,USA
2014-07-03 00:00:00,1042031.0,4.0,5.0,4110,2.0,0,0,4,1978,2000,2808 120th Ave NE,Bellevue,WA 98005,USA
2014-07-03 00:00:00,605000.0,4.0,2.5,2800,1.0,0,0,3,1970,2014,16674 SE 17th St,Bellevue,WA 98008,USA
2014-07-03 00:00:00,255000.0,2.0,1.5,920,2.0,0,0,3,1995,0,10740 Stone Ave N,Seattle,WA 98133,USA
2014-07-03 00:00:00,474000.0,3.0,1.75,1530,2.0,0,0,3,1978,0,10828 157th Ave NE,Redmond,WA 98052,USA
2014-07-03 00:00:00,370000.0,2.0,1.0,860,1.0,0,0,3,1956,2001,9257 7th Ave NW,Seattle,WA 98117,USA
2014-07-03 00:00:00,288000.0,3.0,2.5,1520,2.0,0,0,3,2004,2003,22412 SE 243rd St,Maple Valley,WA 98038,USA
2014-07-03 00:00:00,100000.0,2.0,0.75,660,1.0,0,0,4,1912,1989,749 1st Ave N,Kent,WA 98032,USA
